SERPINF1,-3.165699
SERPINF2,-2.6911151
SERPING1,-2.703201
SERPINI1,4.2944994
SERPINI2,0.12582539
SERTAD1,0.9433651
SERTAD2,-0.19751538
SERTAD3,0.5635814
SERTM1,0.13803597
SESN2,-0.7961025
SESTD1,-3.4322972
SET,0.36270234
SETD1A,-0.69842535
SETD1B,1.3526703
SETD2,0.47798905
SETD5,0.2759561
SETD6,0.30067542
SETD7,2.208093
SETD8,1.0875349
SETDB2,0.3793431
SETX,-0.14094168
SEZ6,-1.7853658
SF1,0.5806503
SF3A2,0.28948987
SF3A3,-0.35245988
SF3B1,0.5479231
SF3B2,0.082221985
SF3B3,-0.2920283
SF3B4,1.675898
SF3B5,0.57356167
SF3B6,0
SFI1,-0.4526472
SFMBT1,1.0230389
SFPQ,0.69388676
SFR1,0.11900331
SFRP2,-5.979924
SFRP4,0.027640963
SFSWAP,0.058999956
SFT2D1,0.5332404
SFT2D2,1.2208575
SFT2D3,-0.02834796
SFTPA2,0.11353298
SFTPC,0.48057896
SFTPD,-0.61742127
SFXN1,1.6192036
SFXN2,-0.026574224
SFXN4,1.071681
SGCA,-1.4199891
SGCE,-5.9022174
SGCG,-2.1208375
SGCZ,0.100149475
SGIP1,-0.4141962
SGK2,2.6786714
SGMS1,-0.7509032
SGOL1,-0.20445633
SGOL2,-0.393716
SGPL1,0.9871427
SGSH,-0.67112064
SGSM2,-0.6540012
SGSM3,0.18107383
SGTA,0.39140984
SH2B1,0.34114063
SH2B3,-0.666399
SH2D1A,-4.9544306
SH2D1B,0.8412165
SH2D2A,-0.080974035
SH2D3A,2.044857
SH3BGR,1.3816977
SH3BGRL,0.21735856
SH3BGRL2,3.3234625
SH3BGRL3,0.16605334
SH3BP1,0.58906853
SH3BP2,3.758686
SH3BP5,-1.8154982
SH3BP5L,-0.43095493
SH3D21,-0.4738898
SH3GL1,-0.14885327
SH3GL2,-2.233062
SH3GL3,0.66426843
SH3GLB1,-0.038700987
SH3GLB2,-0.047802117
SH3KBP1,-0.2805109
SH3PXD2A,-1.219308
SH3RF1,1.4815472
SH3RF2,1.785717
SH3TC1,0.4379444
SH3YL1,2.1417773
SHANK1,0.081805065
SHANK2,-2.9433496
SHANK3,0.5992487
SHBG,-0.019288003
SHC1,-0.77560145
SHC2,1.5627774
SHC3,0.31684056
SHCBP1,-0.42471987
SHCBP1L,0.14399643
SHD,0.9408359
SHE,0.16233847
SHF,-3.9241736
SHFM1,-0.5003463
SHH,2.541873
SHISA3,-5.9798017
SHISA5,0.33505255
SHKBP1,0.36159137
SHMT1,0.23938933
SHMT2,0.050110698
SHOC2,1.6827345
SHOX2,-1.1809912
SHPK,-0.6322212
SHPRH,-0.31341174
SHQ1,0.2374558
SHROOM1,0.50807667
SHROOM3,2.2365742
SI,0.07311008
SIAE,0.9171172
SIAH1,0.83650213
SIAH2,-0.943633
SIGIRR,1.3240005
SIGLEC1,0.09707553
SIGLEC10,0.2240373
SIGLEC11,0.98681664
SIGLEC5,-1.0240667
SIGLEC7,-0.44159457
SIGLEC8,1.1508946
SIGLEC9,-0.55234694
SIGMAR1,-0.005196603
SIK1,-1.0861678
SIK2,0.1252602
SIK3,0.14215755
SIKE1,0.14209086
SIL1,0.63736063
SIM1,-1.7834432
SIM2,2.9859831
SIMC1,0
SIN3A,-0.4315434
SIN3B,-1.2258282
SIPA1L1,0.51551723
SIPA1L2,0.588975
SIPA1L3,0.9936509
SIRPB1,-0.313118
SIRPD,-0.55901426
SIRT1,0.26510435
SIRT2,1.421789
SIRT3,0.49157238
SIRT4,-1.5136247
SIRT5,1.34E-04
SIRT6,0.3355017
SIRT7,0.70619285
SIT1,-4.091905
SIVA1,0.2368469
SIX1,-4.088602
SIX2,-2.0769901
SIX3,2.1971345
SIX4,-1.6623317
SIX5,-0.35824478
SIX6,-3.579956
SKA2,0.41380686
SKA3,0.2608337
SKAP1,2.8118687
SKAP2,0.25159264
SKI,0.33368114
SKIL,-0.83002335
SKIV2L,-0.007469073
SKIV2L2,-0.6258974
SKP1,-0.15903464
SKP2,-0.37712854
SLA,-5.7491527
SLA2,-1.4338142
SLAIN1,-4.40883
SLAIN2,0.95550364
SLAMF1,0.18918511
SLC10A1,0.16866906
SLC10A3,-0.110873185
SLC10A4,-4.8867273
SLC11A2,0.40015215
SLC12A1,0.19592528
SLC12A2,4.748452
SLC12A3,-4.5329
SLC12A4,-0.81611717
SLC12A5,-1.6280305
SLC12A6,0.25063512
SLC12A7,1.9213262
SLC12A9,0.8703146
SLC14A2,-0.7787042
SLC15A4,-0.12241086
SLC16A1,-0.04129596
SLC16A10,-3.589436
SLC16A3,-0.86285406
SLC16A4,-1.8843193
SLC16A7,-0.9293146
SLC16A8,-1.086732
SLC17A1,-1.3496435
SLC17A2,-2.9813387
SLC17A5,0.59939194
SLC17A7,0.3550006
SLC17A9,-0.19878957
SLC18B1,0
SLC19A1,0.830327
SLC19A2,-1.42311
SLC19A3,0.7045155
SLC1A2,-3.8201036
SLC1A3,-6.1833205
SLC1A5,1.7746907
SLC1A6,-2.545644
SLC1A7,0.28240395
SLC20A2,1.2778597
SLC22A1,-0.10657403
SLC22A12,0.73499286
SLC22A16,-0.8276653
SLC22A17,-2.2824154
SLC22A2,0.2248712
SLC22A23,-0.15548894
SLC22A3,-0.94098175
SLC22A5,0.11290635
SLC22A6,0.16229682
SLC22A7,-0.5892477
SLC22A9,-1.9313642
SLC23A3,0.13252781
SLC24A2,0.123266704
SLC25A1,0.205638
SLC25A10,0.2809858
SLC25A11,0.7860975
SLC25A12,-0.55481046
SLC25A13,-0.71954453
SLC25A15,0.96001625
SLC25A17,-0.7236404
SLC25A18,-0.9939448
SLC25A19,0.5690138
SLC25A20,0.7316017
SLC25A21,2.0688038
SLC25A22,0.1039972
SLC25A24,-0.22441393
SLC25A26,1.4151988
SLC25A29,0.28426072
SLC25A3,-0.006256085
SLC25A30,-0.8759442
SLC25A31,0.20103714
SLC25A32,-0.9139986
SLC25A33,0.82303244
SLC25A34,-2.4623013
SLC25A38,0.39658636
SLC25A39,0.11078643
SLC25A4,0.791933
SLC25A42,-0.9149009
SLC25A46,0.11577315
SLC25A47,-0.015121955
SLC25A48,0.121147096
SLC25A5,-0.6614486
SLC25A6,-0.6582012
SLC26A1,0.5402469
SLC26A2,-0.94847965
SLC26A3,-0.14911938
SLC26A6,-0.55479616
SLC26A8,0.15494107
SLC26A9,0.13616866
SLC27A5,1.0183077
SLC27A6,-2.5172582
SLC29A1,-0.5626573
SLC29A2,1.1988239
SLC2A2,-2.139555
SLC2A4,0.5635748
SLC2A4RG,-0.58164316
SLC2A5,-1.0969123
SLC2A6,-0.9332762
SLC2A8,0.4643832
SLC30A1,2.301507
SLC30A3,-3.5154753
SLC30A4,-4.1735554
SLC30A5,0.8433351
SLC30A6,0.65018606
SLC30A7,0.68419176
SLC30A8,-2.3701284
SLC30A9,1.6435719
SLC31A1,0.43031597
SLC32A1,-3.3367524
SLC33A1,1.0917158
SLC34A1,0.13627507
SLC34A2,0.14936835
SLC34A3,1.0514174
SLC35A2,-0.9274487
SLC35A3,2.7167318
SLC35A4,1.2309635
SLC35A5,0.75908947
SLC35B1,1.0414534
SLC35B2,0.42423245
SLC35B3,1.7727027
SLC35B4,-2.7283154
SLC35C2,-0.13252169
SLC35D1,0.31282467
SLC35E1,-0.17672257
SLC35E3,-0.8936196
SLC35E4,-0.7041665
SLC35F2,1.7160152
SLC35F3,-5.134338
SLC35F5,0.04554088
SLC35F6,0
SLC36A1,0.1119071
SLC36A4,-4.3673973
SLC37A1,1.9998722
SLC37A3,0.70050424
SLC37A4,-1.0485955
SLC38A1,1.4083925
SLC38A2,-1.3015747
SLC38A3,-1.9034624
SLC38A5,-4.076508
SLC38A7,-1.0389346
SLC38A9,-0.44462112
SLC39A10,1.1314696
SLC39A11,0.36825746
SLC39A13,-0.95715815
SLC39A14,1.159216
SLC39A2,-1.8610566
SLC39A3,0.07416434
SLC39A4,1.3710413
SLC39A6,-0.1704769
SLC39A7,0.47696778
SLC39A8,2.1938763
SLC3A1,5.646687
SLC3A2,0.71658325
SLC40A1,-5.98969
SLC41A1,-0.64146143
SLC41A2,1.7801642
SLC41A3,-0.1634503
SLC43A1,1.5985299
SLC43A2,0.6728135
SLC44A1,0.91665834
SLC44A2,0.68513674
SLC45A1,0.14462106
SLC45A4,2.2186532
SLC46A1,-1.9908484
SLC48A1,-0.024695419
SLC4A1AP,-0.2094069
SLC4A2,0.23283763
SLC4A4,-4.0445137
SLC4A5,1.2778597
SLC4A7,-0.3016672
SLC50A1,1.04912
SLC51A,0
SLC52A2,0
SLC5A1,5.5618596
SLC5A11,-0.862668
SLC5A3,-1.7893533
SLC5A6,-0.34896374
SLC5A8,0.07565786
SLC6A1,0.061123285
SLC6A12,-2.092733
SLC6A13,-0.3442887
SLC6A15,-1.9600928
SLC6A17,-0.8168914
SLC6A2,1.0450205
SLC6A3,0.1346466
SLC6A4,-3.7862828
SLC6A5,0.58339787
SLC6A6,0.929036
SLC6A9,1.7299466
SLC7A1,1.9482193
SLC7A10,-2.681464
SLC7A11,2.1317577
SLC7A14,1.3475503
SLC7A2,-9.757345
SLC7A5,1.396573
SLC7A6,2.4666543
SLC7A6OS,-0.090667665
SLC7A7,-0.11415433
SLC7A9,0.13221964
SLC8A1,0.45702273
SLC8A2,-1.3678851
SLC8A3,-1.7984895
SLC8B1,0
SLC9A2,2.8475041
SLC9A3,5.6331844
SLC9A3R1,0.37903973
SLC9A3R2,-0.623641
SLC9A5,-1.738846
SLC9A6,-0.38138095
SLC9A7,0.46758652
SLC9A8,0.027990337
SLC9A9,-3.100246
SLC9B2,-1.0357561
SLCO1C1,0.06295177
SLCO2A1,-4.005402
SLCO2B1,-0.8410183
SLCO3A1,0.71054655
SLCO4C1,-1.4860706
SLFNL1,0.10672186
SLIT1,-0.17181401
SLIT2,-2.5496776
SLITRK3,0.13184692
SLITRK4,-5.104896
SLITRK6,3.8562531
SLK,0.6679699
SLMAP,0.55089283
SLMO1,0.6662197
SLN,-1.2502097
SLTM,-0.10138422
SLU7,-0.007440463
SLX4,0.15931705
SLX4IP,0
SMAD1,0.5084362
SMAD2,0.5639824
SMAD3,-1.8027382
SMAD4,-0.18387112
SMAD5,1.7294178
SMAD6,-0.9950437
SMAD7,0.98384196
SMAD9,2.3233438
SMAP1,0.37715968
SMAP2,-0.261302
SMARCA1,-8.190826
SMARCA2,1.309855
SMARCA4,-0.52743137
SMARCA5,1.146409
SMARCAD1,-0.625101
SMARCAL1,-0.09225176
SMARCC1,0.06911751
SMARCC2,-1.0178404
SMARCD1,0.024030587
SMARCD2,0.5555124
SMARCD3,-3.9114718
SMARCE1,-0.50763416
SMC1B,-0.23404816
SMC2,-0.17640594
SMC6,-0.37562856
SMCHD1,1.279767
SMCO3,0
SMCO4,0
SMCP,1.3564421
SMCR8,0.46378902
SMEK1,0.82054436
SMEK2,0.14641376
SMG1,0.3325671
SMG5,0.03230087
SMG6,-0.16623974
SMG7,0.34217426
SMG8,-0.1566162
SMG9,-0.15022373
SMIM14,0
SMIM20,0
SMNDC1,0.8673772
SMO,-6.760417
SMOC1,-1.0674459
SMOC2,7.0948696
SMOX,-0.09990019
SMPD1,-1.3145312
SMPD2,1.7757406
SMPD3,-2.4188237
SMPDL3A,1.3086586
SMPDL3B,1.6631289
SMPX,-2.0451777
SMR3B,1.3777752
SMTN,0.15478227
SMTNL2,0.032665763
SMU1,0.8916979
SMUG1,0.3199178
SMURF2,0.5881601
SMYD1,-0.47210833
SMYD2,0.4468231
SMYD3,1.0348287
SNAI1,-2.4795315
SNAI3,-1.4292277
SNAP25,-4.848192
SNAP29,0.9755259
SNAP47,0.09493832
SNAP91,1.1484064
SNAPC1,-0.6768627
SNAPC2,-0.95123297
SNAPC3,1.1070242
SNAPC4,-0.43425465
SNAPC5,-0.21352486
SNAPIN,-0.6495982
SNCAIP,-1.954826
SNCB,0.40544614
SNCG,0.096694894
SND1,-0.23038095
SNF8,0.041467655
SNHG11,0.45139602
SNN,-0.24676602
SNPH,-2.1045504
SNRK,0.26083428
SNRNP200,-0.2124767
SNRNP25,-1.0613708
SNRNP27,-0.004689239
SNRNP35,0.86079985
SNRNP40,0.65100473
SNRNP48,0.5758325
SNRNP70,-0.061244093
SNRPA,-0.34361735
SNRPB,0.12304405
SNRPB2,-0.26238438
SNRPC,0.20245269
SNRPD2,0.1844406
SNRPD3,0.2468003
SNRPE,-0.3147268
SNRPF,0.11947152
SNTA1,-1.7965589
SNTB2,-0.3271379
SNTG1,0.03256404
SNUPN,0.6934241
SNW1,-0.33572286
SNX1,-0.8411971
SNX11,0.8039704
SNX12,-1.2460319
SNX13,-0.20206642
SNX14,0.21786882
SNX17,0.5693969
SNX18,-0.87859297
SNX19,0.9513951
SNX2,0.42431444
SNX20,0.14773051
SNX25,0.08707334
SNX29,-1.3802829
SNX31,0.12489955
SNX4,-0.32455912
SNX5,-0.040810596
SNX6,-0.7375269
SNX7,0.5372876
SNX8,-0.1353456
SOAT1,-1.1466455
SOAT2,-4.824301
SOBP,-0.62527335
SOCS1,-2.739904
SOCS2,-4.9953446
SOCS3,-6.8629785
SOCS4,0.20711608
SOCS5,-0.76125515
SOCS6,2.5416017
SOCS7,1.6079917
SOD1,-0.10334775
SOD2,-1.1109896
SOD3,2.0081453
SOGA1,0
SOGA3,0
SON,0.43878272
SORBS1,1.009543
SORCS1,0.04072901
SORCS2,-2.8816867
SORCS3,0.15224694
SORL1,0.63108546
SORT1,0.056433644
SOS1,0.18568999
SOS2,0.83714867
SOST,1.6988987
SOSTDC1,-2.6706526
SOWAHC,0
SOX1,0.036056034
SOX11,-4.342562
SOX12,0.001798677
SOX13,0.587347
SOX14,0.13842165
SOX17,-1.5380771
SOX18,1.2904997
SOX2,-8.998481
SOX3,-4.5461354
SOX30,0.093052566
SOX4,0.9833593
SOX5,-3.5109098
SOX6,-3.5372655
SOX7,0.084637135
SOX8,-2.5479527
SP1,0.11288727
SP140,1.173945
SP140L,0.94307953
SP2,-1.520397
SP3,-0.36561778
SP5,-2.436532
SP7,0.10119474
SP8,0.40781984
SPA17,0.64498806
SPACA3,-0.7603789
SPACA6P,0
SPACA7,0.081624515
SPAG11B,0.15741278
SPAG16,0.0760715
SPAG6,0.091511734
SPAG7,-0.45145604
SPAG8,0.6044387
SPATA1,0
SPATA12,1.1102242
SPATA18,2.8731294
SPATA2,-0.09086272
SPATA20,0.4503192
SPATA22,0.09991616
SPATA24,1.2511306
SPATA2L,1.5243319
SPATA3,0.1773768
SPATA31E1,0
SPATA4,0.1291003
SPATA5,0.32928556
SPATA5L1,-0.41524217
SPATA7,-0.43013665
SPATC1,0.08986826
SPATC1L,0
SPATS2,-0.23671427
SPATS2L,-0.011468811
SPC25,-0.9056033
SPCS1,0.3702641
SPCS2,0.2270117
SPCS3,0.5630494
SPDEF,0.48430344
SPDL1,0
SPDYA,-0.16987188
SPECC1,-3.7745073
SPEF1,0.09215063
SPEF2,0.14665522
SPEG,-0.9167039
SPEN,0.84336674
SPESP1,-2.7406673
SPG11,0.39395532
SPG20,-3.9465888
SPG21,0.004652017
SPG7,-0.6301335
SPHK2,1.4678632
SPHKAP,1.0257144
SPI1,-2.3840957
SPIB,-2.6947463
SPIC,0.11817387
SPICE1,-1.9624916
SPIN1,0.32861426
SPIN3,0.3253503
SPIN4,1.5008446
SPINK1,3.0698195
SPINK13,-2.7628527
SPINK2,-1.5104992
SPINK5,-2.3911965
SPINK6,-0.44181672
SPINT3,0.69074625
SPIRE1,-4.339577
SPN,-1.5461445
SPNS1,-1.0068512
SPOCK2,-2.8744154
SPOCK3,0.09031195
SPON1,-3.770389
SPON2,-1.3780804
SPOP,0.39290422
SPOPL,0.261569
SPP1,-7.8143673
SPP2,-0.6194524
SPPL2A,0.28610903
SPPL2B,2.2204988
SPR,1.0695277
SPRED1,0.84070873
SPRED2,1.5942764
SPRN,-0.97165346
SPRR1A,-2.6263678
SPRR1B,0.43817416
SPRR2C,-1.17344
SPRR3,-1.884346
SPRTN,0
SPRY1,0.4144708
SPRY2,1.5196133
SPRY3,-0.47879222
SPRYD3,0.6841564
SPRYD7,1.4159847
SPSB1,-0.7142744
SPSB2,-1.0685169
SPSB3,0.30935812
SPSB4,-0.087219276
SPTA1,-5.1989675
SPTAN1,0.28991404
SPTB,-1.5875168
SPTBN1,0.45141464
SPTBN2,0.23465784
SPTBN4,-0.011402591
SPTBN5,2.1637726
SPTLC1,1.7204338
SPTLC2,1.6501993
SPTSSA,-0.33706668
SPTY2D1,1.4090153
SPX,0
SQLE,-0.29784307
SQRDL,1.5232333
SQSTM1,0.6697684
SRA1,1.154152
SRBD1,0.42572019
SRC,1.4785767
SRCAP,1.1780653
SREBF1,0.9239979
SREK1,0.80281836
SREK1IP1,1.0042248
SRF,2.3861113
SRFBP1,0.5363132
SRGAP1,-1.3203772
SRGAP2,-1.6496115
SRGAP3,0.871955
SRI,0.09073675
SRM,-0.29719067
SRMS,1.5507419
SRP14,-0.2429876
SRP19,0.81317806
SRP68,0.1147222
SRP72,0.12023265
SRP9,0.30552003
SRPK1,-0.23148914
SRPK2,0.5511579
SRPK3,3.5698762
SRPR,1.3078747
SRR,1.7408204
SRRM1,-0.3429423
SRRM2,0.5633049
SRRM3,1.0672203
SRRM4,0.30141315
SRRT,0.35744473
SRSF1,-0.27913463
SRSF10,0.783452
SRSF12,-3.1992486
SRSF2,0.2590799
SRSF3,0.5804757
SRSF4,-0.85968494
SRSF6,0.096763566
SRSF7,0.22551167
SRSF8,1.6005316
SRSF9,0.6511956
SRXN1,1.449752
SRY,0.10892049
SS18,0.55376816
SS18L1,0.110187456
SS18L2,0.18323995
SSB,-0.39693072
SSBP1,-0.34718895
SSBP2,-5.0632343
SSBP3,-0.28787053
SSBP4,0.53475195
SSC4D,0
SSC5D,1.769522
SSFA2,0.11705489
SSH2,-1.0289869
SSH3,0.34944525
SSNA1,1.0331783
SSPO,-1.2952166
SSR1,0.20272543
SSR2,0.5060739
SSR3,0.79311943
SSR4,0.033363346
SSRP1,-0.106240205
SSSCA1,0.11524198
SST,0.098341525
SSTR1,1.9858006
SSTR2,-0.08128814
SSTR3,0.21571724
SSTR5,0.85901105
SSUH2,0
SSX1,-2.9532063
SSX2IP,0.3491755
SSX3,-1.4103659
SSX5,0.1415596
ST13,0.49237445
ST3GAL1,2.126777
ST3GAL2,-0.7063894
ST3GAL3,-1.0474186
ST3GAL6,-6.5148354
ST5,1.1263187
ST6GAL2,0.006271113
ST6GALNAC1,2.083969
ST6GALNAC2,-3.4769988
ST6GALNAC4,0.59286493
ST6GALNAC6,-0.4263001
ST7,1.1024727
ST7L,1.0511037
ST8SIA2,0.05956462
ST8SIA3,-1.3340932
ST8SIA4,-5.7616158
STAB1,-1.0091265
STAB2,0.34134698
STAC2,-0.77302074
STAC3,-0.36766994
STAG1,1.412005
STAG2,0.67424
STAG3,-2.5162458
STAM,0.4832277
STAMBP,0.9020181
STAMBPL1,2.1058636
STAP1,0.1643676
STAR,-6.0171304
STARD10,1.2651683
STARD13,0.29742527
STARD3,-0.06514835
STARD3NL,-5.244842
STARD7,0.020469485
STARD9,-0.7258153
STAT1,-0.02175808
STAT2,-1.2114972
STAT3,1.2888312
STAT4,-1.8014628
STAT5A,-1.89822
STAT5B,-1.7036754
STAT6,0.6581554
STAU1,-0.098530754
STAU2,0.8905268
STBD1,0.56957054
STC2,-0.8809291
STEAP1,-0.001771821
STEAP2,0.9854274
STEAP3,0.126936
STEAP4,-2.2024243
STIL,0.23459102
STIM1,-0.3571807
STIP1,0.41078478
STK10,-0.5810871
STK11,0.87059504
STK11IP,-0.8461304
STK16,0.50780106
STK17A,0.5314908
STK17B,-0.68331575
STK19,-1.3557978
STK24,0.5000067
STK25,0.18128969
STK32C,1.4759455
STK35,0.38214058
STK36,-0.4530187
STK38,0.1083126
STK38L,0.82675356
STK39,1.3505114
STK4,-0.58796984
STK40,0.55980873
STMN2,-2.3966744
STMN4,-0.37743983
STOM,-1.9427224
STOML1,-0.51612186
STOML3,0.088958845
STON1,-5.093845
STOX1,0.7741356
STOX2,-3.2253692
STPG2,0
STRA13,0.28337666
STRA6,-2.6615176
STRADA,0.5333692
STRAP,0.59322923
STRBP,0.70583725
STRIP1,0
STRIP2,0
STRN,0.45307252
STRN3,1.1812034
STRN4,0.46129233
STS,-2.5220604
STT3A,1.8381985
STX10,1.1287249
STX11,1.0956106
STX12,0.22370155
STX16,-0.6406564
STX17,1.1724905
STX18,0.5491372
STX19,6.6822
STX1A,-0.09481473
STX1B,-0.009104277
STX2,-0.7393522
STX3,2.2376022
STX4,0.2793979
STX5,0.40597045
STX6,-0.5571633
STX7,0.9088964
STXBP1,-0.7167549
STXBP2,2.2256122
STXBP3,0.67373174
STXBP4,0.008800457
STXBP5,-0.23432025
STXBP5L,-1.7396296
STYK1,2.9961615
STYX,-0.07880591
STYXL1,0.66255474
SUCLA2,0.6543274
SUCLG2,-0.34603372
SUCO,0
SUDS3,0.26520824
SUFU,0.14381649
SUGP2,-0.2372675
SUGT1,0.89091295
SULF2,-7.6509156
SULT1A1,0
SULT1A2,0.9401311
SULT1B1,0.12522757
SULT1C2,-1.0568665
SULT1E1,0.20868802
SULT2A1,-6.517902
SULT2B1,-0.4828391
SULT4A1,-3.4864378
SUMF1,-0.6554546
SUMO1,0.8473691
SUMO3,0.017423693
SUMO4,0
SUN1,-0.14319134
SUN2,0.05292802
SUOX,0.36303535
SUPT16H,0.13130467
SUPT4H1,1.3440056
SUPT5H,0.39703
SUPT6H,-0.001155842
SUPT7L,0.090150386
SUPV3L1,0.52187437
SURF1,1.010025
SURF2,0.47048187
SURF4,0.105531625
SURF6,1.1154281
SUSD1,0.09193796
SUSD3,-5.0279245
SUSD4,-0.07302859
SUV39H1,0.16446489
SUV420H1,2.0233297
SUV420H2,-0.90850925
SUZ12,-0.18410596
SV2B,-2.8606682
SVEP1,-3.434929
SVOP,-1.9983578
SVOPL,-0.6623335
SWAP70,-0.577813
SWI5,0.98578745
SWSAP1,0
SYAP1,-0.08066172
SYCE1,-2.5009255
SYCE3,0.50365496
SYCP1,0.48557335
SYCP2L,-1.4546193
SYCP3,-0.19155051
SYMPK,0.13227755
SYN2,-2.5754306
SYNCRIP,0.98895156
SYNDIG1,-4.5643244
SYNE1,0.027641132
SYNE4,0
SYNGAP1,-0.41345415
SYNGR1,-2.9637966
SYNGR2,0.26625925
SYNGR3,-1.5113248
SYNGR4,0.37607858
SYNJ1,-1.8458167
SYNPO,-2.1852908
SYNPO2,0.17994188
SYNPO2L,-0.056829438
SYNPR,-0.25642094
SYNRG,1.0023661
SYP,0.53121376
SYPL1,0.2682753
SYPL2,-3.2574863
SYT12,0.043915905
SYT13,-4.6398993
SYT16,0.11524389
SYT4,0.16441119
SYT5,0.17224146
SYT6,-2.6202223
SYT7,1.8255558
SYT8,1.4959637
SYT9,0.47610846
SYTL2,-1.9543589
SYTL3,-1.7225094
SYTL5,-1.5646152
SYVN1,0.22230054
SZRD1,0
SZT2,-0.8692145
TAAR2,-0.4137717
TAAR8,1.6108991
TAB1,0.13427073
TAB2,-0.2092715
TAB3,0.25056547
TAC3,-4.6537843
TAC4,2.0604527
TACC1,0.1775856
TACC2,1.796771
TACC3,1.7207643
TACO1,-0.21853551
TACR1,0.07066359
TACR2,0.66377544
TACR3,0.026796784
TADA2A,1.2669411
TADA2B,1.6950146
TADA3,0.07520394
TAF1,0.55287075
TAF11,-0.41503808
TAF12,-0.25205526
TAF13,0.44246012
TAF15,0.42818734
TAF1B,-1.1305637
TAF1C,-1.0572368
TAF1L,0.46605578
TAF2,0.43862537
TAF3,0.2835444
TAF4,-0.49073696
TAF4B,1.0983019
TAF5,0.112164095
TAF5L,1.2545695
TAF6,-0.13839906
TAF6L,0.15392013
TAF7,0.71167654
TAF8,-0.77904797
TAF9,0.2568721
TAF9B,0.16382608
TAGLN,-1.2164278
TAGLN2,0.36409482
TAGLN3,-2.3218162
TAL1,-3.6978617
TAL2,-1.1275902
TALDO1,0.03280632
TANC1,0.919528
TANC2,-7.049839
TANGO6,0
TANK,0.16451937
TAOK1,-0.010378905
TAOK2,-0.18660739
TAOK3,1.1567836
TAP1,0.17875192
TAPBP,0.046692558
TAPBPL,-0.22321609
TAPT1,0.9294339
TARBP1,-0.38124856
TARBP2,0.51093775
TARS,0.15919968
TARS2,-0.81417704
TARSL2,0.7792244
TAS1R1,-2.746484
TAS1R2,0.11411754
TAS2R9,-0.22677183
TASP1,0.18613814
TAT,1.4488835
TATDN2,-0.21282867
TAX1BP1,-0.22648145
TAZ,0.6526346
TBC1D1,-3.0476885
TBC1D10B,1.1051593
TBC1D10C,-4.2726274
TBC1D13,-0.880433
TBC1D15,0.22995372
TBC1D17,0.5402165
TBC1D19,0.29987147
TBC1D2,0.5804748
TBC1D20,0.13792798
TBC1D21,0.16134904
TBC1D22A,0.6187601
TBC1D22B,0.37082574
TBC1D23,-0.11925802
TBC1D24,-1.3676898
TBC1D25,0.9415689
TBC1D2B,-0.6985359
TBC1D30,3.4862876
TBC1D4,0.3089275
TBC1D5,0.77735907
TBC1D7,-0.8949595
TBC1D8,0.2875681
TBC1D9,-7.126065
TBC1D9B,-0.07969004
TBCB,-0.07803625
TBCC,0.1393604
TBCCD1,0.71361315
TBCD,-0.085077144
TBCE,-0.16306223
TBCEL,-0.6583928
TBCK,0.25404364
TBK1,0.19563097
TBKBP1,-0.32941246
TBL1X,0.6232062
TBL1XR1,0.4560376
TBL1Y,0.25899023
TBL2,0.63589567
TBL3,-0.14922427
TBPL1,-0.36728865
TBR1,0.08756384
TBRG1,0.8550435
TBRG4,-0.72109115
TBX1,-4.0690002
TBX15,0.11328799
TBX19,-0.059784904
TBX2,-4.7772
TBX20,0.15341519
TBX21,1.7139857
TBX22,0.118748
TBX3,2.262753
TBX4,0.17971338
TBX5,0.15286876
TBXA2R,-2.8205495
TCAIM,0
TCAP,-0.1558104
TCEA2,-3.353724
TCEA3,0.7545156
TCEAL1,0.021632195
TCEAL4,-0.59169865
TCEAL7,0.7946589
TCEAL8,0.33116624
TCEANC2,1.2262917
TCEB1,0.18465519
TCEB2,2.88E-04
TCEB3,0.04861342
TCEB3B,0.22281332
TCERG1,-0.07791898
TCERG1L,0.13979363
TCF12,1.4348153
TCF15,-5.0174737
TCF20,1.6684847
TCF21,0.1168944
TCF24,0.15849566
TCF25,0.6516877
TCF3,0.3043441
TCF7,-0.92147356
TCF7L1,-6.2350755
TCFL5,-0.065120734
TCHH,0.088714816
TCHP,-0.32202244
TCIRG1,-0.207529
TCL1A,-1.7729024
TCN1,-1.0977964
TCN2,-0.92678016
TCOF1,0.078915484
TCP10L,0.042162497
TCP11,0.07309389
TCP11L1,0.603219
TCP11L2,0.15796612
TCTE1,0.69221205
TCTEX1D1,-0.24210098
TCTEX1D2,0.07166284
TCTN1,-2.4516506
TCTN2,0.13775776
TCTN3,-0.050703056
TDH,0.14894417
TDO2,4.223961
TDP1,-0.69400215
TDP2,0.39377496
TDRD1,-1.819745
TDRD3,0.41243082
TDRD6,2.3021798
TDRD7,-0.22806458
TDRD9,-2.8823025
TDRKH,0.87903255
TDRP,0
TEAD4,-0.18517014
TECPR1,-0.44007975
TECPR2,0.1209412
TEF,0.6619464
TEFM,0
TEK,-3.5701218
TEKT1,0.18726447
TEKT5,-0.9998158
TELO2,-0.4178964
TENC1,-0.7496072
TENM1,0
TENM4,0
TEP1,-0.5098552
TERF1,0.5368998
TERF2,2.0497713
TERF2IP,-0.06748588
TES,1.7206184
TESC,2.536187
TESK1,0.66948974
TESK2,0.16641857
TET1,-6.5571456
TET2,0.46119365
TET3,0.19529426
TEX10,0.3094568
